E01000001,1
E01000002,1
E01000003,1
E01000005,3
E01000006,3
E01000007,3
E01000008,3
E01000009,3
E01000011,3
E01000012,3
E01000013,0
E01000014,0
E01000015,0
E01000016,0
E01000017,0
E01000018,0
E01000019,3
E01000020,0
E01000021,0
E01000022,0
E01000024,0
E01000025,0
E01000027,3
E01000028,3
E01000029,3
E01000030,3
E01000031,3
E01000032,3
E01000033,0
E01000034,0
E01000035,0
E01000036,0
E01000037,1
E01000038,1
E01000039,1
E01000040,0
E01000041,0
E01000042,0
E01000043,0
E01000044,0
E01000045,0
E01000046,0
E01000049,0
E01000050,3
E01000051,3
E01000052,3
E01000053,0
E01000054,0
E01000055,0
E01000056,0
E01000057,0
E01000058,0
E01000059,0
E01000060,0
E01000061,0
E01000062,0
E01000063,0
E01000064,0
E01000065,0
E01000066,3
E01000067,3
E01000068,3
E01000069,3
E01000070,3
E01000071,3
E01000072,0
E01000073,0
E01000074,0
E01000075,0
E01000076,0
E01000077,0
E01000078,0
E01000079,0
E01000080,0
E01000081,0
E01000082,0
E01000083,0
E01000084,0
E01000085,0
E01000086,0
E01000087,0
E01000088,0
E01000089,0
E01000090,0
E01000091,0
E01000093,0
E01000094,0
E01000095,0
E01000096,0
E01000097,3
E01000098,3
E01000099,0
E01000100,0
E01000101,0
E01000102,0
E01000103,0
E01000104,0
E01000105,0
E01000106,0
E01000107,0
E01000108,0
E01000110,3
E01000111,3
E01000112,3
E01000113,3
E01000114,0
E01000115,1
E01000116,1
E01000117,1
E01000118,1
E01000119,1
E01000120,1
E01000121,1
E01000122,1
E01000123,1
E01000124,0
E01000126,3
E01000127,3
E01000128,3
E01000129,3
E01000130,3
E01000131,3
E01000132,3
E01000133,3
E01000134,3
E01000135,3
E01000136,1
E01000137,3
E01000138,3
E01000139,3
E01000140,3
E01000141,3
E01000142,3
E01000143,0
E01000144,3
E01000145,1
E01000146,3
E01000147,3
E01000150,3
E01000151,3
E01000152,3
E01000153,3
E01000154,3
E01000156,1
E01000157,1
E01000158,1
E01000159,3
E01000160,0
E01000161,3
E01000162,1
E01000163,1
E01000164,1
E01000165,1
E01000166,1
E01000167,1
E01000168,1
E01000169,1
E01000170,1
E01000171,1
E01000172,1
E01000173,1
E01000174,1
E01000175,1
E01000176,1
E01000177,1
E01000178,1
E01000179,1
E01000180,1
E01000181,1
E01000182,1
E01000183,1
E01000184,1
E01000185,1
E01000186,3
E01000187,3
E01000188,3
E01000189,3
E01000190,3
E01000191,3
E01000192,3
E01000193,3
E01000194,3
E01000195,3
E01000196,3
E01000197,1
E01000198,1
E01000199,3
E01000200,1
E01000201,1
E01000202,1
E01000203,1
E01000204,3
E01000205,1
E01000206,1
E01000207,1
E01000208,1
E01000209,1
E01000210,1
E01000211,1
E01000212,1
E01000213,1
E01000214,3
E01000215,1
E01000216,1
E01000217,1
E01000218,1
E01000219,1
E01000220,1
E01000221,3
E01000222,3
E01000223,3
E01000224,3
E01000225,1
E01000226,3
E01000227,3
E01000228,3
E01000229,3
E01000230,3
E01000231,3
E01000232,3
E01000233,3
E01000234,3
E01000235,3
E01000236,1
E01000237,3
E01000238,1
E01000239,3
E01000240,3
E01000241,3
E01000242,1
E01000243,3
E01000244,3
E01000245,3
E01000246,1
E01000247,1
E01000248,1
E01000249,1
E01000250,1
E01000251,1
E01000252,1
E01000253,1
E01000254,1
E01000255,3
E01000256,3
E01000257,3
E01000258,3
E01000259,3
E01000260,3
E01000261,1
E01000263,3
E01000264,3
E01000265,1
E01000266,1
E01000267,1
E01000268,1
E01000269,1
E01000270,1
E01000271,1
E01000272,1
E01000273,1
E01000274,1
E01000275,3
E01000276,3
E01000277,3
E01000278,3
E01000279,1
E01000280,1
E01000281,3
E01000282,3
E01000283,3
E01000284,3
E01000285,1
E01000286,1
E01000287,1
E01000288,1
E01000289,1
E01000290,1
E01000291,1
E01000292,1
E01000293,1
E01000294,1
E01000295,3
E01000296,3
E01000297,3
E01000298,3
E01000299,3
E01000300,3
E01000301,3
E01000302,3
E01000303,3
E01000304,3
E01000305,3
E01000306,3
E01000307,3
E01000308,3
E01000309,3
E01000310,3
E01000311,1
E01000312,3
E01000313,3
E01000314,3
E01000315,3
E01000316,3
E01000317,3
E01000318,3
E01000319,3
E01000320,3
E01000321,3
E01000322,3
E01000323,3
E01000324,3
E01000325,1
E01000326,1
E01000327,1
E01000328,1
E01000329,1
E01000330,1
E01000331,1
E01000332,1
E01000333,1
E01000334,1
E01000335,0
E01000336,0
E01000337,0
E01000338,0
E01000339,1
E01000340,1
E01000341,1
E01000342,1
E01000343,1
E01000344,1
E01000345,1
E01000346,1
E01000347,1
E01000348,1
E01000349,1
E01000350,1
E01000351,1
E01000352,1
E01000353,1
E01000354,1
E01000355,1
E01000356,1
E01000357,1
E01000358,1
E01000359,1
E01000360,1
E01000361,1
E01000362,1
E01000363,1
E01000364,1
E01000365,1
E01000366,1
E01000367,1
E01000368,1
E01000369,1
E01000370,1
E01000371,1
E01000372,1
E01000373,0
E01000374,1
E01000375,1
E01000376,1
E01000377,1
E01000379,1
E01000380,1
E01000381,1
E01000382,1
E01000383,1
E01000384,1
E01000385,1
E01000386,1
E01000387,1
E01000388,1
E01000389,1
E01000390,1
E01000391,1
E01000392,1
E01000393,1
E01000394,1
E01000395,1
E01000396,1
E01000398,1
E01000399,1
E01000400,1
E01000401,1
E01000402,1
E01000403,0
E01000404,0
E01000405,0
E01000406,0
E01000407,0
E01000408,0
E01000409,1
E01000410,1
E01000411,1
E01000412,1
E01000413,1
E01000414,1
E01000415,1
E01000416,0
E01000417,0
E01000418,0
E01000419,1
E01000420,1
E01000421,1
E01000422,0
E01000423,1
E01000424,1
E01000425,1
E01000426,1
E01000427,1
E01000428,1
E01000429,0
E01000430,0
E01000431,0
E01000433,0
E01000434,0
E01000435,1
E01000436,1
E01000437,1
E01000438,1
E01000439,1
E01000440,1
E01000441,1
E01000442,1
E01000443,1
E01000444,1
E01000445,1
E01000446,1
E01000447,1
E01000448,1
E01000449,1
E01000450,1
E01000451,1
E01000452,1
E01000453,1
E01000454,1
E01000455,1
E01000456,1
E01000457,1
E01000458,1
E01000459,1
E01000460,1
E01000461,1
E01000462,1
E01000463,1
E01000464,0
E01000465,0
E01000466,0
E01000467,0
E01000468,0
E01000469,0
E01000470,0
E01000471,3
E01000472,3
E01000473,3
E01000474,3
E01000475,3
E01000476,3
E01000477,3
E01000478,3
E01000479,3
E01000480,3
E01000481,3
E01000483,3
E01000484,3
E01000485,3
E01000486,3
E01000487,3
E01000488,3
E01000489,0
E01000490,0
E01000491,0
E01000492,0
E01000493,0
E01000494,0
E01000495,0
E01000497,3
E01000498,3
E01000499,3
E01000501,3
E01000502,3
E01000503,3
E01000504,3
E01000505,3
E01000506,3
E01000507,3
E01000508,0
E01000509,3
E01000510,3
E01000511,3
E01000512,3
E01000513,3
E01000514,3
E01000515,3
E01000516,3
E01000517,3
E01000518,3
E01000519,3
E01000520,3
E01000521,0
E01000522,0
E01000523,0
E01000524,0
E01000525,0
E01000526,0
E01000527,0
E01000528,0
E01000530,0
E01000531,0
E01000532,0
E01000533,0
E01000534,0
E01000535,0
E01000536,3
E01000538,3
E01000539,3
E01000540,3
E01000541,3
E01000543,3
E01000544,0
E01000545,0
E01000546,0
E01000547,0
E01000548,0
E01000549,0
E01000550,0
E01000551,0
E01000552,0
E01000553,3
E01000554,3
E01000555,3
E01000556,3
E01000557,3
E01000558,0
E01000559,3
E01000560,3
E01000561,0
E01000562,3
E01000563,3
E01000564,3
E01000565,3
E01000566,3
E01000567,3
E01000568,3
E01000569,3
E01000570,3
E01000571,3
E01000572,3
E01000573,3
E01000574,3
E01000575,3
E01000576,3
E01000577,3
E01000578,3
E01000579,0
E01000580,0
E01000581,0
E01000582,1
E01000583,0
E01000584,0
E01000585,0
E01000586,0
E01000587,3
E01000589,3
E01000590,3
E01000591,3
E01000592,3
E01000593,3
E01000594,3
E01000595,0
E01000596,0
E01000599,0
E01000601,0
E01000602,0
E01000603,0
E01000604,0
E01000605,0
E01000606,3
E01000607,3
E01000608,3
E01000609,3
E01000610,3
E01000611,3
E01000612,3
E01000613,3
E01000615,3
E01000616,3
E01000617,3
E01000618,3
E01000619,3
E01000620,3
E01000621,3
E01000622,3
E01000623,3
E01000624,3
E01000625,3
E01000626,0
E01000627,3
E01000628,3
E01000629,3
E01000630,3
E01000631,3
E01000632,3
E01000633,3
E01000634,3
E01000636,3
E01000637,3
E01000638,3
E01000639,3
E01000640,3
E01000641,3
E01000642,3
E01000643,0
E01000644,3
E01000645,1
E01000646,1
E01000647,1
E01000648,1
E01000649,1
E01000650,1
E01000651,1
E01000652,1
E01000653,1
E01000654,1
E01000655,1
E01000656,1
E01000657,1
E01000658,1
E01000659,1
E01000661,1
E01000662,1
E01000663,1
E01000664,1
E01000665,1
E01000666,1
E01000667,1
E01000668,1
E01000669,1
E01000670,1
E01000671,1
E01000672,1
E01000673,1
E01000674,1
E01000676,1
E01000677,1
E01000678,1
E01000679,1
E01000680,1
E01000681,1
E01000682,1
E01000683,1
E01000684,1
E01000685,1
E01000686,1
E01000687,1
E01000688,1
E01000689,1
E01000690,1
E01000691,1
E01000692,1
E01000693,1
E01000694,1
E01000695,1
E01000696,1
E01000697,1
E01000698,1
E01000699,1
E01000700,1
E01000701,1
E01000702,1
E01000703,1
E01000704,1
E01000705,0
E01000706,1
E01000707,1
E01000708,1
E01000709,1
E01000710,1
E01000711,1
E01000712,1
E01000713,1
E01000714,1
E01000715,1
E01000716,1
E01000717,1
E01000718,1
E01000719,1
E01000720,1
E01000721,1
E01000722,1
E01000723,1
E01000724,1
E01000725,1
E01000726,1
E01000727,1
E01000728,1
E01000729,1
E01000730,1
E01000731,1
E01000732,1
E01000733,1
E01000734,1
E01000735,1
E01000736,1
E01000737,1
E01000738,1
E01000739,1
E01000741,1
E01000742,0
E01000743,0
E01000744,0
E01000745,1
E01000746,1
E01000747,1
E01000748,1
E01000749,1
E01000750,1
E01000751,1
E01000752,1
E01000753,1
E01000754,1
E01000755,1
E01000756,1
E01000757,1
E01000758,1
E01000759,1
E01000760,1
E01000761,1
E01000762,1
E01000763,1
E01000764,1
E01000765,1
E01000766,1
E01000767,1
E01000768,1
E01000769,1
E01000770,1
E01000771,1
E01000772,1
E01000773,1
E01000774,1
E01000775,1
E01000777,1
E01000778,1
E01000779,1
E01000780,1
E01000781,1
E01000782,1
E01000783,1
E01000784,1
E01000785,1
E01000786,1
E01000787,1
E01000788,1
E01000789,1
E01000790,1
E01000791,1
E01000792,1
E01000793,1
E01000794,1
E01000795,1
E01000796,0
E01000797,1
E01000798,1
E01000799,1
E01000800,0
E01000801,1
E01000802,1
E01000803,0
E01000804,1
E01000805,1
E01000806,0
E01000807,1
E01000808,1
E01000809,1
E01000810,1
E01000811,1
E01000812,1
E01000813,1
E01000814,1
E01000815,1
E01000816,1
E01000818,1
E01000819,1
E01000820,1
E01000822,1
E01000823,1
E01000824,1
E01000825,1
E01000826,1
E01000827,1
E01000828,1
E01000829,1
E01000830,1
E01000831,1
E01000832,1
E01000833,1
E01000834,1
E01000835,1
E01000836,1
E01000837,1
E01000838,1
E01000839,1
E01000840,1
E01000841,1
E01000842,1
E01000843,1
E01000844,3
E01000845,1
E01000846,0
E01000847,3
E01000848,1
E01000849,1
E01000850,3
E01000851,3
E01000853,3
E01000855,3
E01000856,0
E01000857,1
E01000858,0
E01000859,1
E01000860,1
E01000861,0
E01000862,0
E01000863,0
E01000866,0
E01000867,0
E01000868,0
E01000869,1
E01000870,1
E01000871,1
E01000872,0
E01000873,1
E01000874,1
E01000875,0
E01000876,0
E01000877,1
E01000878,1
E01000879,1
E01000880,1
E01000881,3
E01000882,1
E01000883,3
E01000884,1
E01000885,1
E01000886,1
E01000887,1
E01000888,1
E01000889,1
E01000890,1
E01000891,0
E01000892,1
E01000893,1
E01000894,1
E01000895,1
E01000896,1
E01000897,1
E01000898,1
E01000899,1
E01000900,0
E01000901,0
E01000902,0
E01000903,1
E01000904,0
E01000905,0
E01000906,0
E01000907,1
E01000908,1
E01000909,1
E01000910,1
E01000911,1
E01000912,1
E01000913,1
E01000914,3
E01000915,3
E01000916,0
E01000917,3
E01000918,3
E01000919,3
E01000920,3
E01000921,1
E01000922,1
E01000923,1
E01000924,1
E01000925,1
E01000926,1
E01000927,1
E01000928,1
E01000929,0
E01000930,0
E01000931,0
E01000932,0
E01000933,0
E01000934,0
E01000935,0
E01000937,3
E01000938,3
E01000939,3
E01000941,3
E01000942,3
E01000943,3
E01000944,3
E01000946,3
E01000947,0
E01000948,0
E01000949,3
E01000951,3
E01000952,0
E01000954,0
E01000955,3
E01000956,3
E01000957,0
E01000958,3
E01000959,0
E01000960,3
E01000961,3
E01000962,3
E01000963,3
E01000964,3
E01000965,0
E01000966,3
E01000967,3
E01000968,0
E01000969,1
E01000970,1
E01000971,1
E01000972,3
E01000973,0
E01000974,0
E01000975,0
E01000976,0
E01000977,0
E01000978,0
E01000979,0
E01000980,0
E01000981,0
E01000982,0
E01000983,0
E01000984,0
E01000985,1
E01000986,0
E01000987,0
E01000989,1
E01000990,0
E01000991,1
E01000992,0
E01000993,0
E01000994,3
E01000995,3
E01000996,3
E01000997,3
E01000998,0
E01000999,3
E01001000,0
E01001001,0
E01001002,3
E01001003,0
E01001004,0
E01001005,3
E01001006,3
E01001007,3
E01001008,3
E01001009,3
E01001010,0
E01001011,3
E01001012,3
E01001013,0
E01001015,1
E01001016,1
E01001017,1
E01001018,1
E01001019,1
E01001020,1
E01001021,1
E01001022,1
E01001023,1
E01001024,1
E01001025,1
E01001026,1
E01001027,1
E01001028,1
E01001029,3
E01001030,3
E01001031,1
E01001032,1
E01001033,0
E01001034,1
E01001035,0
E01001036,0
E01001037,0
E01001038,0
E01001039,0
E01001040,0
E01001041,0
E01001042,0
E01001044,3
E01001046,3
E01001047,0
E01001049,3
E01001050,3
E01001051,0
E01001052,0
E01001053,0
E01001054,0
E01001055,0
E01001056,0
E01001057,0
E01001058,1
E01001059,1
E01001060,1
E01001061,1
E01001062,1
E01001063,1
E01001064,1
E01001065,1
E01001066,1
E01001067,1
E01001068,1
E01001069,1
E01001070,1
E01001071,1
E01001072,1
E01001073,3
E01001074,1
E01001075,1
E01001076,1
E01001077,0
E01001078,1
E01001079,0
E01001080,0
E01001081,1
E01001082,0
E01001083,0
E01001084,0
E01001085,3
E01001086,3
E01001087,3
E01001088,3
E01001089,3
E01001090,3
E01001091,3
E01001092,1
E01001093,0
E01001094,1
E01001095,1
E01001096,1
E01001097,1
E01001098,1
E01001099,1
E01001100,1
E01001101,1
E01001102,1
E01001103,1
E01001104,1
E01001105,1
E01001106,1
E01001107,1
E01001108,1
E01001109,0
E01001110,0
E01001111,0
E01001112,0
E01001113,0
E01001114,0
E01001115,0
E01001116,0
E01001118,0
E01001119,1
E01001120,1
E01001121,1
E01001122,1
E01001123,1
E01001124,1
E01001125,1
E01001126,1
E01001127,1
E01001128,0
E01001129,1
E01001130,0
E01001131,1
E01001132,1
E01001133,1
E01001134,1
E01001135,1
E01001136,0
E01001137,0
E01001138,0
E01001139,0
E01001140,0
E01001141,0
E01001142,0
E01001143,0
E01001144,0
E01001145,0
E01001146,0
E01001147,0
E01001148,0
E01001149,0
E01001150,0
E01001151,0
E01001152,0
E01001153,0
E01001154,0
E01001155,0
E01001156,0
E01001157,0
E01001158,0
E01001159,0
E01001160,0
E01001161,0
E01001162,0
E01001163,0
E01001164,0
E01001165,0
E01001166,0
E01001167,0
E01001168,0
E01001169,0
E01001170,0
E01001171,0
E01001172,0
E01001173,0
E01001174,3
E01001175,3
E01001176,3
E01001177,3
E01001178,3
E01001179,3
E01001180,3
E01001181,3
E01001182,3
E01001183,3
E01001184,3
E01001185,0
E01001186,0
E01001187,0
E01001188,0
E01001189,0
E01001190,0
E01001191,0
E01001192,0
E01001193,0
E01001194,0
E01001195,3
E01001196,3
E01001197,0
E01001198,0
E01001199,0
E01001200,0
E01001201,0
E01001202,0
E01001203,0
E01001204,1
E01001205,3
E01001206,3
E01001207,1
E01001208,3
E01001209,1
E01001210,3
E01001211,1
E01001212,1
E01001213,3
E01001214,3
E01001215,3
E01001216,3
E01001217,3
E01001218,3
E01001219,3
E01001220,3
E01001223,3
E01001224,1
E01001225,3
E01001226,3
E01001227,3
E01001228,3
E01001229,1
E01001230,3
E01001231,3
E01001232,3
E01001233,1
E01001234,3
E01001235,3
E01001236,1
E01001237,1
E01001239,0
E01001240,0
E01001241,0
E01001242,0
E01001243,0
E01001244,0
E01001245,0
E01001246,3
E01001247,3
E01001248,1
E01001249,3
E01001250,0
E01001251,3
E01001252,3
E01001253,1
E01001254,1
E01001255,1
E01001257,3
E01001258,3
E01001259,3
E01001260,3
E01001261,3
E01001262,3
E01001263,3
E01001264,3
E01001265,3
E01001266,3
E01001267,3
E01001268,3
E01001269,3
E01001270,3
E01001271,3
E01001272,3
E01001273,3
E01001274,3
E01001275,3
E01001276,3
E01001277,3
E01001278,3
E01001279,3
E01001280,3
E01001281,1
E01001282,3
E01001283,3
E01001284,3
E01001285,3
E01001286,0
E01001287,3
E01001288,3
E01001289,0
E01001290,3
E01001291,3
E01001292,3
E01001293,3
E01001294,3
E01001295,3
E01001296,3
E01001297,3
E01001298,3
E01001299,1
E01001300,1
E01001301,1
E01001302,1
E01001303,1
E01001304,1
E01001305,1
E01001306,1
E01001307,3
E01001308,3
E01001309,3
E01001310,3
E01001311,3
E01001312,3
E01001313,3
E01001314,3
E01001315,3
E01001316,3
E01001317,3
E01001318,3
E01001319,3
E01001320,3
E01001321,3
E01001322,3
E01001323,3
E01001324,3
E01001325,3
E01001326,3
E01001327,3
E01001328,3
E01001329,3
E01001330,3
E01001331,3
E01001332,3
E01001333,3
E01001334,3
E01001335,3
E01001336,3
E01001337,3
E01001338,3
E01001339,3
E01001340,3
E01001341,3
E01001342,3
E01001343,3
E01001344,3
E01001345,3
E01001346,3
E01001347,3
E01001348,3
E01001349,3
E01001350,0
E01001351,0
E01001352,3
E01001353,0
E01001354,0
E01001355,0
E01001356,0
E01001357,0
E01001358,0
E01001359,3
E01001360,3
E01001361,3
E01001362,3
E01001363,3
E01001364,3
E01001365,3
E01001366,3
E01001367,3
E01001368,3
E01001369,3
E01001370,3
E01001371,3
E01001372,3
E01001373,3
E01001374,1
E01001375,1
E01001376,1
E01001377,1
E01001379,1
E01001380,1
E01001381,1
E01001382,1
E01001383,1
E01001384,1
E01001385,1
E01001386,1
E01001387,3
E01001388,3
E01001389,3
E01001390,0
E01001391,0
E01001392,0
E01001393,1
E01001394,0
E01001395,0
E01001396,0
E01001397,0
E01001398,0
E01001399,0
E01001400,1
E01001401,0
E01001402,1
E01001403,0
E01001404,0
E01001405,1
E01001406,0
E01001407,1
E01001408,1
E01001409,0
E01001410,1
E01001411,1
E01001412,1
E01001413,1
E01001414,1
E01001415,1
E01001416,1
E01001417,1
E01001418,1
E01001419,1
E01001420,1
E01001421,1
E01001422,1
E01001423,0
E01001424,0
E01001425,0
E01001426,0
E01001427,0
E01001428,0
E01001429,0
E01001430,0
E01001431,0
E01001432,0
E01001433,0
E01001434,0
E01001435,0
E01001436,0
E01001437,0
E01001438,0
E01001439,0
E01001440,0
E01001441,0
E01001442,0
E01001444,0
E01001445,0
E01001446,0
E01001447,0
E01001448,0
E01001449,0
E01001450,1
E01001451,1
E01001452,1
E01001453,1
E01001454,1
E01001455,1
E01001456,1
E01001457,1
E01001458,0
E01001459,0
E01001460,0
E01001461,0
E01001462,0
E01001463,0
E01001464,0
E01001465,0
E01001466,0
E01001467,0
E01001468,1
E01001469,1
E01001470,1
E01001471,1
E01001472,1
E01001473,1
E01001474,1
E01001475,1
E01001476,0
E01001477,0
E01001478,0
E01001479,0
E01001480,0
E01001481,0
E01001482,0
E01001483,0
E01001484,0
E01001485,0
E01001486,0
E01001487,0
E01001488,0
E01001489,0
E01001491,0
E01001492,0
E01001493,1
E01001494,0
E01001495,1
E01001496,0
E01001497,0
E01001498,1
E01001499,0
E01001500,0
E01001501,0
E01001502,0
E01001503,0
E01001504,0
E01001505,0
E01001507,0
E01001508,0
E01001509,0
E01001511,0
E01001512,1
E01001513,0
E01001514,0
E01001515,0
E01001516,0
E01001517,0
E01001518,0
E01001520,1
E01001521,1
E01001522,1
E01001523,1
E01001524,1
E01001525,1
E01001526,1
E01001527,1
E01001528,0
E01001529,0
E01001530,0
E01001531,1
E01001532,1
E01001533,1
E01001534,0
E01001535,1
E01001536,1
E01001537,1
E01001538,1
E01001539,1
E01001540,1
E01001541,1
E01001542,1
E01001543,1
E01001544,1
E01001545,0
E01001546,0
E01001547,0
E01001548,0
E01001549,0
E01001550,0
E01001551,0
E01001552,0
E01001553,0
E01001554,0
E01001555,0
E01001556,0
E01001557,0
E01001558,0
E01001559,0
E01001560,0
E01001562,0
E01001563,1
E01001564,1
E01001565,1
E01001566,1
E01001567,1
E01001568,1
E01001569,1
E01001570,1
E01001571,0
E01001572,0
E01001573,0
E01001574,0
E01001575,0
E01001576,0
E01001577,0
E01001578,0
E01001579,0
E01001580,1
E01001581,1
E01001582,1
E01001583,1
E01001584,1
E01001585,1
E01001586,1
E01001587,1
E01001588,0
E01001589,0
E01001590,0
E01001591,0
E01001592,0
E01001593,0
E01001594,0
E01001595,0
E01001596,1
E01001597,1
E01001598,1
E01001599,1
E01001600,1
E01001601,1
E01001602,1
E01001603,1
E01001604,1
E01001605,1
E01001606,1
E01001607,1
E01001608,1
E01001609,1
E01001610,1
E01001611,1
E01001613,1
E01001614,1
E01001615,1
E01001617,1
E01001618,1
E01001619,1
E01001620,1
E01001621,1
E01001623,1
E01001624,1
E01001625,1
E01001629,0
E01001631,0
E01001632,0
E01001633,0
E01001634,0
E01001635,0
E01001636,0
E01001637,0
E01001638,0
E01001641,0
E01001642,0
E01001644,0
E01001645,0
E01001646,0
E01001647,0
E01001648,0
E01001649,0
E01001650,0
E01001651,0
E01001652,0
E01001653,1
E01001654,1
E01001655,1
E01001656,1
E01001657,1
E01001658,1
E01001659,1
E01001660,1
E01001661,1
E01001664,1
E01001665,0
E01001666,0
E01001669,0
E01001671,0
E01001672,0
E01001673,0
E01001674,0
E01001675,0
E01001676,0
E01001677,0
E01001678,0
E01001679,0
E01001680,1
E01001681,0
E01001682,1
E01001683,0
E01001684,0
E01001685,0
E01001686,0
E01001687,0
E01001688,0
E01001690,0
E01001692,0
E01001693,0
E01001694,0
E01001695,0
E01001696,0
E01001697,0
E01001698,0
E01001699,0
E01001700,0
E01001701,0
E01001702,0
E01001703,0
E01001704,0
E01001705,0
E01001708,0
E01001710,0
E01001712,0
E01001714,0
E01001715,1
E01001716,0
E01001717,1
E01001718,1
E01001719,0
E01001720,1
E01001722,0
E01001723,1
E01001724,1
E01001725,1
E01001726,0
E01001727,1
E01001728,0
E01001729,0
E01001730,0
E01001731,0
E01001732,0
E01001733,0
E01001734,0
E01001735,0
E01001736,1
E01001737,1
E01001738,1
E01001739,1
E01001740,1
E01001741,1
E01001742,1
E01001744,0
E01001745,0
E01001746,0
E01001747,0
E01001749,0
