E01000001,1
E01001750,0
E01001751,1
E01001753,0
E01001755,0
E01001756,1
E01001757,0
E01001758,0
E01001759,0
E01001760,0
E01001761,0
E01001762,0
E01001763,0
E01001764,0
E01001765,0
E01001767,0
E01001768,0
E01001769,0
E01001770,0
E01001772,0
E01001773,0
E01001774,0
E01001775,0
E01001776,0
E01001777,0
E01001780,0
E01001781,0
E01001783,0
E01001784,0
E01001785,0
E01001786,0
E01001787,0
E01001788,0
E01001789,0
E01001790,0
E01001791,0
E01001792,0
E01001793,0
E01001794,0
E01001795,0
E01001796,0
E01001798,0
E01001799,1
E01001800,1
E01001801,1
E01001802,1
E01001803,1
E01001804,1
E01001805,1
E01001806,1
E01001807,1
E01001808,1
E01001809,1
E01001811,0
E01001812,1
E01001813,0
E01001814,1
E01001815,0
E01001816,0
E01001819,0
E01001820,0
E01001821,0
E01001822,0
E01001823,0
E01001824,1
E01001825,1
E01001826,1
E01001827,0
E01001828,0
E01001829,1
E01001830,0
E01001831,0
E01001832,0
E01001833,0
E01001834,0
E01001835,0
E01001836,0
E01001837,0
E01001838,0
E01001839,0
E01001840,0
E01001841,0
E01001842,0
E01001843,0
E01001844,0
E01001845,0
E01001846,0
E01001847,0
E01001848,0
E01001849,0
E01001850,0
E01001851,1
E01001852,0
E01001853,0
E01001854,0
E01001855,1
E01001856,0
E01001857,0
E01001858,0
E01001859,0
E01001860,0
E01001861,0
E01001862,0
E01001863,0
E01001864,0
E01001865,1
E01001866,0
E01001867,1
E01001868,0
E01001869,1
E01001870,3
E01001871,1
E01001872,0
E01001873,0
E01001875,0
E01001876,0
E01001877,0
E01001878,0
E01001879,1
E01001880,1
E01001881,1
E01001882,1
E01001883,0
E01001884,1
E01001885,1
E01001886,1
E01001887,1
E01001888,1
E01001889,1
E01001890,1
E01001891,1
E01001892,1
E01001893,1
E01001894,0
E01001895,0
E01001896,0
E01001897,1
E01001898,0
E01001899,1
E01001900,1
E01001901,1
E01001902,1
E01001903,1
E01001904,1
E01001905,1
E01001906,1
E01001907,1
E01001908,0
E01001909,1
E01001910,1
E01001911,0
E01001912,0
E01001913,1
E01001914,0
E01001915,1
E01001916,1
E01001917,1
E01001918,1
E01001919,1
E01001920,1
E01001921,1
E01001922,1
E01001923,1
E01001924,1
E01001925,1
E01001926,1
E01001927,1
E01001928,1
E01001929,1
E01001930,1
E01001931,1
E01001932,1
E01001933,1
E01001934,1
E01001935,1
E01001937,1
E01001938,1
E01001940,0
E01001941,0
E01001942,0
E01001943,0
E01001944,0
E01001945,0
E01001946,0
E01001947,1
E01001948,1
E01001949,1
E01001950,1
E01001951,1
E01001952,1
E01001953,1
E01001954,0
E01001955,0
E01001956,0
E01001957,0
E01001958,0
E01001959,0
E01001960,0
E01001961,0
E01001962,1
E01001963,1
E01001964,1
E01001965,1
E01001966,1
E01001967,1
E01001968,1
E01001969,0
E01001970,0
E01001971,0
E01001972,0
E01001973,0
E01001974,0
E01001975,0
E01001976,0
E01001977,0
E01001978,0
E01001979,0
E01001980,0
E01001981,0
E01001982,0
E01001983,0
E01001984,1
E01001985,1
E01001986,1
E01001987,1
E01001988,1
E01001989,1
E01001990,1
E01001991,1
E01001992,1
E01001993,1
E01001994,1
E01001995,1
E01001996,1
E01001997,1
E01001998,0
E01001999,0
E01002000,1
E01002001,0
E01002002,0
E01002003,0
E01002004,0
E01002005,1
E01002006,1
E01002007,1
E01002008,1
E01002009,1
E01002010,1
E01002011,1
E01002013,1
E01002014,1
E01002015,1
E01002016,1
E01002017,1
E01002018,1
E01002019,1
E01002020,1
E01002021,1
E01002022,1
E01002023,1
E01002024,1
E01002025,1
E01002026,0
E01002027,0
E01002028,0
E01002029,0
E01002030,0
E01002031,0
E01002032,0
E01002033,0
E01002034,0
E01002036,0
E01002037,0
E01002038,0
E01002039,0
E01002040,0
E01002041,0
E01002042,0
E01002043,0
E01002044,0
E01002045,0
E01002046,0
E01002047,0
E01002048,0
E01002049,0
E01002050,0
E01002051,0
E01002052,0
E01002053,0
E01002054,0
E01002055,1
E01002056,0
E01002057,0
E01002058,0
E01002059,1
E01002060,1
E01002061,1
E01002062,1
E01002063,1
E01002064,1
E01002065,1
E01002066,0
E01002067,0
E01002068,0
E01002069,0
E01002070,0
E01002071,0
E01002072,0
E01002073,0
E01002074,0
E01002075,0
E01002076,0
E01002077,0
E01002078,0
E01002079,0
E01002081,0
E01002082,0
E01002083,0
E01002084,0
E01002085,0
E01002086,0
E01002087,0
E01002088,0
E01002089,0
E01002090,0
E01002091,0
E01002092,0
E01002093,0
E01002094,0
E01002095,0
E01002096,0
E01002097,0
E01002098,0
E01002099,0
E01002100,0
E01002101,0
E01002102,0
E01002103,0
E01002104,0
E01002105,0
E01002106,3
E01002107,3
E01002108,3
E01002109,3
E01002110,3
E01002111,3
E01002112,3
E01002113,3
E01002114,3
E01002115,3
E01002116,3
E01002118,3
E01002119,3
E01002120,3
E01002121,3
E01002122,3
E01002123,3
E01002124,3
E01002125,3
E01002127,3
E01002128,3
E01002129,3
E01002130,3
E01002131,3
E01002132,3
E01002133,3
E01002134,3
E01002135,3
E01002136,3
E01002137,3
E01002138,3
E01002139,3
E01002140,3
E01002141,3
E01002142,3
E01002143,3
E01002144,3
E01002145,3
E01002146,3
E01002147,3
E01002148,3
E01002149,3
E01002150,3
E01002151,3
E01002152,3
E01002153,3
E01002155,3
E01002156,3
E01002157,3
E01002158,3
E01002159,3
E01002160,3
E01002161,3
E01002162,3
E01002163,3
E01002164,3
E01002165,3
E01002166,3
E01002167,3
E01002168,3
E01002169,3
E01002170,3
E01002171,3
E01002172,3
E01002173,3
E01002174,3
E01002175,3
E01002176,3
E01002177,3
E01002178,3
E01002179,3
E01002181,3
E01002182,3
E01002183,3
E01002184,3
E01002185,3
E01002186,3
E01002187,3
E01002188,3
E01002189,3
E01002190,3
E01002191,3
E01002192,3
E01002193,3
E01002194,3
E01002195,3
E01002196,3
E01002197,3
E01002198,3
E01002199,3
E01002200,3
E01002201,3
E01002202,3
E01002203,3
E01002204,3
E01002206,3
E01002207,3
E01002208,3
E01002209,3
E01002210,3
E01002211,3
E01002212,3
E01002214,3
E01002215,3
E01002216,3
E01002217,3
E01002218,3
E01002219,3
E01002220,3
E01002221,3
E01002222,3
E01002223,3
E01002224,3
E01002225,3
E01002226,3
E01002227,3
E01002228,3
E01002229,3
E01002230,3
E01002231,3
E01002232,3
E01002233,3
E01002234,3
E01002235,3
E01002236,3
E01002237,3
E01002238,3
E01002239,3
E01002240,3
E01002241,3
E01002242,3
E01002243,1
E01002244,1
E01002245,1
E01002246,1
E01002247,1
E01002248,1
E01002250,1
E01002251,1
E01002252,1
E01002253,1
E01002254,1
E01002255,1
E01002256,1
E01002257,1
E01002258,1
E01002259,1
E01002260,1
E01002261,1
E01002262,1
E01002263,1
E01002264,1
E01002265,1
E01002266,1
E01002267,1
E01002268,1
E01002269,1
E01002270,1
E01002271,1
E01002272,1
E01002273,1
E01002274,1
E01002275,1
E01002276,1
E01002277,1
E01002278,1
E01002279,1
E01002280,1
E01002281,1
E01002282,1
E01002283,1
E01002284,1
E01002285,1
E01002286,1
E01002287,1
E01002288,1
E01002289,1
E01002290,1
E01002291,1
E01002292,1
E01002294,1
E01002295,1
E01002296,1
E01002297,1
E01002298,1
E01002299,1
E01002300,1
E01002301,1
E01002302,1
E01002303,1
E01002304,1
E01002305,1
E01002306,1
E01002307,1
E01002308,1
E01002309,1
E01002310,1
E01002311,1
E01002312,1
E01002313,1
E01002314,1
E01002315,1
E01002316,1
E01002317,1
E01002318,1
E01002319,1
E01002320,1
E01002321,1
E01002322,1
E01002323,1
E01002324,1
E01002325,1
E01002326,1
E01002327,1
E01002328,1
E01002329,1
E01002330,1
E01002331,1
E01002332,1
E01002333,1
E01002334,1
E01002335,1
E01002336,1
E01002337,1
E01002338,1
E01002339,1
E01002340,1
E01002341,1
E01002342,1
E01002343,1
E01002344,1
E01002345,1
E01002346,1
E01002347,1
E01002348,1
E01002349,1
E01002350,1
E01002351,1
E01002352,1
E01002353,1
E01002354,1
E01002355,1
E01002356,1
E01002358,1
E01002359,1
E01002360,1
E01002361,1
E01002362,1
E01002363,1
E01002364,1
E01002365,1
E01002366,1
E01002367,1
E01002368,0
E01002369,1
E01002370,1
E01002371,1
E01002372,1
E01002373,1
E01002374,1
E01002375,1
E01002376,1
E01002377,1
E01002378,1
E01002379,1
E01002380,1
E01002381,1
E01002382,1
E01002383,1
E01002384,1
E01002385,1
E01002386,1
E01002387,1
E01002388,1
E01002389,1
E01002390,1
E01002391,1
E01002392,3
E01002393,3
E01002394,3
E01002395,3
E01002396,3
E01002397,3
E01002398,3
E01002399,3
E01002400,3
E01002401,3
E01002402,3
E01002403,3
E01002404,3
E01002405,3
E01002408,3
E01002409,3
E01002410,3
E01002411,3
E01002412,3
E01002413,3
E01002414,3
E01002415,3
E01002416,3
E01002417,3
E01002418,3
E01002419,3
E01002420,3
E01002421,3
E01002422,3
E01002423,3
E01002424,3
E01002425,3
E01002426,3
E01002427,3
E01002428,3
E01002429,3
E01002430,1
E01002431,3
E01002432,3
E01002433,3
E01002434,1
E01002435,1
E01002436,3
E01002437,3
E01002438,1
E01002439,1
E01002440,1
E01002441,1
E01002442,1
E01002443,3
E01002444,3
E01002445,3
E01002446,3
E01002447,3
E01002448,3
E01002449,3
E01002450,3
E01002451,3
E01002452,3
E01002453,3
E01002454,3
E01002455,3
E01002456,3
E01002457,3
E01002458,3
E01002459,3
E01002460,3
E01002461,3
E01002462,3
E01002463,3
E01002464,3
E01002465,1
E01002466,1
E01002467,1
E01002468,1
E01002469,1
E01002470,1
E01002471,3
E01002472,3
E01002473,3
E01002474,3
E01002475,3
E01002476,3
E01002477,3
E01002478,3
E01002479,3
E01002480,3
E01002481,3
E01002482,3
E01002483,3
E01002484,3
E01002485,3
E01002486,3
E01002487,3
E01002488,3
E01002489,3
E01002490,3
E01002491,3
E01002492,3
E01002493,3
E01002494,3
E01002495,3
E01002496,3
E01002497,3
E01002498,3
E01002499,3
E01002501,3
E01002502,3
E01002503,3
E01002505,3
E01002506,3
E01002507,3
E01002508,3
E01002509,3
E01002511,3
E01002512,3
E01002513,3
E01002514,3
E01002516,3
E01002518,3
E01002519,3
E01002520,3
E01002521,3
E01002523,3
E01002525,3
E01002526,3
E01002527,3
E01002528,3
E01002529,3
E01002530,3
E01002531,3
E01002533,1
E01002534,1
E01002535,3
E01002536,1
E01002537,3
E01002538,3
E01002539,1
E01002540,3
E01002541,3
E01002542,3
E01002543,3
E01002544,3
E01002545,3
E01002546,3
E01002547,3
E01002548,3
E01002549,3
E01002550,3
E01002551,3
E01002552,3
E01002553,3
E01002555,3
E01002556,3
E01002557,3
E01002558,3
E01002559,3
E01002560,3
E01002561,3
E01002562,1
E01002563,1
E01002564,1
E01002565,1
E01002567,1
E01002569,1
E01002570,1
E01002571,1
E01002572,1
E01002573,1
E01002574,1
E01002575,1
E01002576,1
E01002577,1
E01002578,1
E01002579,1
E01002580,1
E01002581,1
E01002582,1
E01002583,3
E01002584,3
E01002585,3
E01002586,3
E01002587,3
E01002588,3
E01002589,3
E01002590,3
E01002591,3
E01002592,3
E01002593,3
E01002594,3
E01002595,3
E01002596,3
E01002598,3
E01002599,3
E01002600,3
E01002601,3
E01002602,3
E01002603,3
E01002604,1
E01002605,3
E01002606,3
E01002607,3
E01002608,3
E01002609,1
E01002610,1
E01002611,3
E01002612,3
E01002613,3
E01002614,3
E01002615,3
E01002616,3
E01002617,3
E01002618,3
E01002619,3
E01002620,3
E01002621,3
E01002622,3
E01002623,3
E01002624,3
E01002625,3
E01002626,3
E01002627,3
E01002628,3
E01002629,3
E01002630,3
E01002631,3
E01002632,3
E01002633,3
E01002634,3
E01002635,3
E01002636,3
E01002637,3
E01002638,3
E01002639,3
E01002640,3
E01002641,3
E01002643,3
E01002645,3
E01002646,3
E01002647,3
E01002649,3
E01002650,3
E01002651,3
E01002652,3
E01002653,3
E01002654,3
E01002655,3
E01002656,1
E01002657,3
E01002658,3
E01002659,3
E01002660,3
E01002661,3
E01002662,3
E01002663,3
E01002665,3
E01002666,3
E01002667,1
E01002668,3
E01002669,3
E01002670,1
E01002671,1
E01002672,1
E01002673,1
E01002674,3
E01002675,3
E01002676,3
E01002677,3
E01002678,3
E01002679,3
E01002680,3
E01002681,3
E01002682,3
E01002686,1
E01002687,1
E01002689,1
E01002690,1
E01002691,1
E01002692,1
E01002693,1
E01002694,0
E01002695,0
E01002696,1
E01002697,0
E01002698,1
E01002699,1
E01002700,1
E01002701,0
E01002702,0
E01002703,0
E01002704,0
E01002706,0
E01002707,1
E01002708,0
E01002709,0
E01002710,0
E01002711,0
E01002712,0
E01002713,0
E01002714,0
E01002715,0
E01002716,1
E01002717,1
E01002718,1
E01002719,1
E01002720,1
E01002721,0
E01002722,1
E01002723,0
E01002724,1
E01002725,0
E01002726,0
E01002727,1
E01002728,0
E01002729,0
E01002730,0
E01002732,0
E01002733,1
E01002734,0
E01002735,0
E01002736,0
E01002737,0
E01002738,1
E01002739,1
E01002740,1
E01002741,1
E01002742,1
E01002743,1
E01002744,1
E01002745,1
E01002747,0
E01002748,0
E01002749,1
E01002751,0
E01002752,1
E01002753,1
E01002754,1
E01002755,0
E01002756,1
E01002757,1
E01002758,1
E01002759,1
E01002760,1
E01002762,1
E01002763,0
E01002764,0
E01002765,0
E01002766,0
E01002767,0
E01002768,1
E01002769,1
E01002770,1
E01002771,1
E01002772,1
E01002773,1
E01002774,1
E01002775,1
E01002776,1
E01002777,1
E01002778,0
E01002779,1
E01002780,1
E01002781,1
E01002782,0
E01002783,1
E01002784,1
E01002785,1
E01002786,1
E01002787,1
E01002788,1
E01002789,1
E01002790,1
E01002791,1
E01002792,1
E01002793,1
E01002794,1
E01002795,1
E01002796,1
E01002797,1
E01002798,1
E01002799,1
E01002800,1
E01002801,1
E01002802,1
E01002804,1
E01002805,1
E01002806,1
E01002807,0
E01002808,1
E01002809,1
E01002810,1
E01002811,1
E01002812,3
E01002813,1
E01002814,3
E01002815,3
E01002816,3
E01002817,3
E01002818,3
E01002819,3
E01002821,3
E01002823,1
E01002824,3
E01002825,1
E01002826,1
E01002827,1
E01002828,1
E01002829,0
E01002830,0
E01002831,0
E01002832,0
E01002833,0
E01002834,3
E01002835,3
E01002836,3
E01002837,1
E01002839,3
E01002840,1
E01002841,1
E01002842,0
E01002843,1
E01002844,1
E01002845,1
E01002846,3
E01002847,3
E01002848,3
E01002849,3
E01002850,3
E01002851,3
E01002852,0
E01002853,0
E01002854,0
E01002855,0
E01002856,0
E01002857,0
E01002858,1
E01002859,1
E01002860,1
E01002861,1
E01002862,1
E01002863,1
E01002864,3
E01002865,1
E01002866,0
E01002867,3
E01002868,1
E01002869,0
E01002870,0
E01002871,1
E01002872,0
E01002873,1
E01002874,0
E01002875,1
E01002876,0
E01002877,0
E01002878,0
E01002879,0
E01002880,0
E01002881,0
E01002882,1
E01002883,1
E01002884,3
E01002885,3
E01002886,1
E01002887,3
E01002888,3
E01002889,3
E01002890,3
E01002891,3
E01002892,3
E01002893,1
E01002894,3
E01002896,1
E01002897,1
E01002898,1
E01002899,1
E01002900,1
E01002901,1
E01002902,1
E01002903,1
E01002904,0
E01002905,0
E01002906,0
E01002907,0
E01002908,0
E01002909,0
E01002910,1
E01002911,1
E01002912,1
E01002913,1
E01002914,1
E01002915,3
E01002916,1
E01002917,1
E01002918,1
E01002919,1
E01002920,1
E01002921,1
E01002922,1
E01002923,1
E01002924,1
E01002925,1
E01002926,1
E01002927,3
E01002928,3
E01002929,3
E01002930,3
E01002931,3
E01002932,3
E01002933,1
E01002934,1
E01002935,1
E01002937,1
E01002938,1
E01002939,1
E01002940,1
E01002941,1
E01002942,1
E01002943,1
E01002944,1
E01002945,1
E01002946,1
E01002947,1
E01002948,1
E01002949,1
E01002950,1
E01002951,1
E01002952,1
E01002953,1
E01002954,1
E01002955,1
E01002956,1
E01002957,3
E01002958,3
E01002959,1
E01002960,1
E01002961,3
E01002962,3
E01002963,3
E01002964,1
E01002965,1
E01002966,1
E01002967,1
E01002968,1
E01002969,1
E01002970,1
E01002971,1
E01002972,1
E01002973,1
E01002974,1
E01002975,3
E01002976,1
E01002977,3
E01002978,3
E01002979,3
E01002980,3
E01002981,3
E01002982,3
E01002983,3
E01002984,3
E01002985,3
E01002986,3
E01002987,1
E01002988,1
E01002989,1
E01002990,1
E01002991,1
E01002992,1
E01002993,1
E01002994,1
E01002995,1
E01002996,1
E01002997,1
E01002998,1
E01002999,1
E01003000,1
E01003001,1
E01003002,1
E01003003,1
E01003004,1
E01003005,1
E01003006,1
E01003007,1
E01003008,1
E01003009,1
E01003010,1
E01003011,1
E01003013,0
E01003014,0
E01003015,0
E01003016,0
E01003017,0
E01003018,0
E01003019,0
E01003020,0
E01003021,0
E01003022,0
E01003023,0
E01003024,0
E01003025,0
E01003026,1
E01003027,1
E01003028,1
E01003029,1
E01003030,1
E01003031,1
E01003032,1
E01003033,1
E01003034,0
E01003035,1
E01003036,1
E01003037,1
E01003038,1
E01003039,1
E01003040,1
E01003041,1
E01003042,1
E01003043,0
E01003044,0
E01003045,0
E01003046,0
E01003047,0
E01003048,0
E01003049,0
E01003050,0
E01003051,0
E01003052,0
E01003053,0
E01003054,1
E01003055,0
E01003056,1
E01003057,1
E01003058,0
E01003059,0
E01003060,0
E01003061,0
E01003062,1
E01003063,0
E01003064,1
E01003065,0
E01003066,0
E01003067,0
E01003068,0
E01003069,0
E01003070,0
E01003071,0
E01003072,1
E01003073,0
E01003074,0
E01003075,0
E01003076,0
E01003077,0
E01003078,0
E01003079,0
E01003080,1
E01003081,0
E01003082,0
E01003083,0
E01003084,0
E01003085,0
E01003086,0
E01003087,0
E01003088,0
E01003089,0
E01003090,1
E01003091,0
E01003092,0
E01003093,0
E01003094,0
E01003095,0
E01003096,0
E01003097,0
E01003098,0
E01003099,0
E01003100,0
E01003101,0
E01003102,0
E01003104,0
E01003105,0
E01003106,0
E01003107,0
E01003108,0
E01003110,0
E01003111,0
E01003112,0
E01003113,0
E01003114,0
E01003115,0
E01003116,1
E01003117,1
E01003118,0
E01003119,0
E01003120,0
E01003121,0
E01003122,0
E01003123,0
E01003124,0
E01003125,0
E01003126,0
E01003127,0
E01003128,0
E01003129,0
E01003130,0
E01003131,0
E01003132,0
E01003133,0
E01003134,0
E01003135,0
E01003136,0
E01003137,0
E01003138,1
E01003139,0
E01003140,0
E01003141,0
E01003142,0
E01003143,0
E01003144,0
E01003145,0
E01003146,0
E01003147,0
E01003148,1
E01003149,0
E01003150,0
E01003151,0
E01003152,0
E01003153,0
E01003154,0
E01003155,0
E01003156,1
E01003157,1
E01003158,1
E01003159,1
E01003160,0
E01003161,1
E01003162,0
E01003163,0
E01003164,0
E01003165,1
E01003166,0
E01003167,1
E01003168,0
E01003169,1
E01003170,1
E01003171,0
E01003172,0
E01003173,0
E01003174,0
E01003175,0
E01003176,0
E01003177,0
E01003178,0
E01003179,0
E01003180,0
E01003181,0
E01003182,0
E01003183,0
E01003184,0
E01003185,0
E01003186,0
E01003187,0
E01003188,0
E01003189,0
E01003190,0
E01003191,0
E01003192,0
E01003193,0
E01003194,0
E01003195,0
E01003196,0
E01003197,0
E01003198,1
E01003199,0
E01003200,1
E01003201,0
E01003202,1
E01003203,0
E01003204,0
E01003205,0
E01003206,1
E01003207,0
E01003209,0
E01003210,0
E01003211,0
E01003212,0
E01003213,0
E01003214,0
E01003215,0
E01003216,0
E01003217,0
E01003218,0
E01003219,0
E01003220,0
E01003221,0
E01003222,0
E01003223,0
E01003224,0
E01003225,0
E01003226,1
E01003227,0
E01003228,1
E01003229,0
E01003230,0
E01003231,0
E01003232,1
E01003233,0
E01003235,1
E01003236,0
E01003237,0
E01003238,0
E01003239,0
E01003240,0
E01003241,0
E01003243,0
E01003244,0
E01003245,0
E01003246,0
E01003247,0
E01003248,0
E01003249,0
E01003251,0
E01003252,0
E01003253,0
E01003254,0
E01003255,0
E01003256,0
E01003257,0
E01003258,0
E01003259,0
E01003260,1
E01003261,1
E01003262,1
E01003263,0
E01003264,0
E01003265,0
E01003266,0
E01003267,0
E01003268,0
E01003269,0
E01003270,0
E01003271,0
E01003272,0
E01003273,0
E01003274,0
E01003275,0
E01003276,0
E01003277,0
E01003278,0
E01003279,0
E01003280,0
E01003281,0
E01003282,0
E01003283,1
E01003284,0
E01003285,1
E01003286,0
E01003287,1
E01003288,0
E01003290,0
E01003291,0
E01003292,0
E01003293,0
E01003295,0
E01003297,0
E01003298,0
E01003299,0
E01003300,0
E01003301,0
E01003302,0
E01003303,0
E01003304,0
E01003305,0
E01003307,0
E01003308,0
E01003309,0
E01003310,0
E01003311,0
E01003312,0
E01003313,0
E01003314,0
E01003315,0
E01003316,0
E01003318,0
E01003319,0
E01003320,0
E01003321,0
E01003322,0
E01003323,0
E01003324,0
E01003325,0
E01003326,0
E01003327,0
E01003328,0
E01003329,0
E01003330,0
E01003331,0
E01003332,0
E01003333,0
E01003334,0
E01003335,0
E01003336,0
E01003337,0
E01003338,0
E01003339,0
E01003340,0
E01003341,0
E01003342,0
E01003343,0
E01003344,0
E01003345,0
E01003346,0
E01003347,0
E01003348,0
E01003349,0
E01003350,0
E01003351,0
E01003352,0
E01003353,0
E01003354,0
E01003355,1
E01003356,1
E01003357,1
E01003358,1
E01003359,1
E01003360,1
E01003361,1
E01003362,1
E01003363,1
E01003364,1
E01003365,1
E01003366,1
E01003368,3
E01003369,1
E01003370,3
E01003371,3
E01003372,3
E01003373,0
E01003374,0
E01003375,0
E01003376,0
E01003377,0
E01003378,0
E01003379,0
E01003380,1
E01003381,1
E01003382,1
E01003383,1
E01003384,1
E01003385,1
E01003386,3
E01003387,0
E01003388,3
E01003389,3
E01003390,3
E01003391,0
E01003392,3
E01003393,3
E01003394,3
E01003395,3
E01003396,3
E01003397,3
E01003398,3
E01003399,1
E01003400,1
E01003401,1
E01003402,1
E01003403,1
E01003404,1
E01003405,3
E01003406,3
E01003407,3
E01003408,3
E01003409,3
E01003410,0
E01003411,0
E01003412,3
E01003413,0
E01003414,3
E01003415,3
E01003416,0
E01003417,1
E01003418,1
E01003419,1
E01003420,1
E01003421,1
E01003422,1
E01003423,1
E01003424,1
E01003425,1
E01003426,3
E01003427,3
E01003428,1
E01003429,0
E01003430,0
E01003431,0
E01003432,0
E01003433,0
E01003434,0
E01003435,0
E01003436,3
E01003437,3
E01003438,3
E01003439,3
E01003440,3
E01003441,3
E01003442,1
E01003443,1
E01003444,1
E01003445,1
E01003446,1
E01003447,1
E01003448,3
E01003449,3
E01003450,1
E01003451,3
E01003452,3
E01003453,3
E01003454,1
E01003455,1
E01003456,1
E01003457,1
E01003458,1
E01003459,1
E01003460,1
E01003461,1
E01003462,1
E01003463,1
E01003464,1
E01003465,1
E01003466,1
E01003467,1
E01003468,1
E01003469,1
E01003470,1
E01003471,1
E01003472,1
E01003473,1
E01003474,1
E01003476,1
E01003477,1
E01003478,1
E01003479,0
E01003480,0
E01003481,0
E01003483,3
E01003484,0
E01003485,0
E01003486,0
E01003487,0
E01003488,3
